Date,pnl,gross_return,turnover,trade_count,avg_predicted_prob
2024-03-13 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-14 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-15 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-04 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-05 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-08 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-09 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-10 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-11 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,0,
2024-05-01 00:00:00+00:00,-0.0006999642640697315,-0.0005749642640697315,0.5,19,0.5731850236436745
2024-05-02 00:00:00+00:00,-0.00602095164476113,-0.005863056907919025,0.631578947368421,8,0.5632311702094137
2024-05-03 00:00:00+00:00,0.002356527980133711,0.0024954168690226,0.5555555555555556,18,0.5678312792769241
2024-05-06 00:00:00+00:00,0.0024443435222671795,0.0024860101889338463,0.16666666666666669,15,0.5696743866903309
2024-05-07 00:00:00+00:00,-0.00011590133514828471,-9.923466848161803e-05,0.06666666666666667,15,0.5690523756481672
2024-05-08 00:00:00+00:00,0.0008024763929379939,0.0008181013929379939,0.06249999999999999,16,0.5717986638378517
2024-05-09 00:00:00+00:00,0.00193808195056594,0.00198808195056594,0.19999999999999998,20,0.5756397455136524
2024-05-10 00:00:00+00:00,0.0002971174500291076,0.0003596174500291076,0.24999999999999997,15,0.5718888369900801
2024-05-13 00:00:00+00:00,0.0025405111832746746,0.0025960667388302302,0.22222222222222224,18,0.5769854067713815
2024-05-14 00:00:00+00:00,0.001591742376097241,0.0016195201538750188,0.11111111111111113,16,0.5710691074755626
2024-05-29 00:00:00+00:00,-0.0023444163650360077,-0.0022729877936074365,0.2857142857142857,21,0.5744213153880336
2024-05-30 00:00:00+00:00,-0.0029626008232182624,-0.0029030770136944527,0.2380952380952381,17,0.571076841149753
2024-05-31 00:00:00+00:00,0.0018670061511413755,0.0019170061511413754,0.19999999999999998,20,0.5750527950722211
2024-06-03 00:00:00+00:00,-0.0018401143775475413,-0.0017776143775475413,0.24999999999999997,17,0.5722107259609589
2024-06-04 00:00:00+00:00,-0.007219766026343186,-0.007160942496931421,0.2352941176470588,14,0.5729036870887184
2024-06-05 00:00:00+00:00,0.003060769104517146,0.003148269104517146,0.35,20,0.5757384358904992
2024-06-06 00:00:00+00:00,-0.0005552683686015776,-0.0005177683686015776,0.14999999999999997,18,0.5771923648375176
2024-06-07 00:00:00+00:00,-0.0022199164489307807,-0.002164360893375225,0.22222222222222224,16,0.5768875637127141
2024-06-10 00:00:00+00:00,0.0017627360331571834,0.001818291588712739,0.22222222222222224,18,0.5825700126421739
2024-06-11 00:00:00+00:00,0.00027474869780767683,0.0003441931422521213,0.2777777777777778,14,0.5810161073307626
2024-06-26 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-24 00:00:00+00:00,-0.0018461593557340269,-0.001721159355734027,0.5,11,0.5620493300175146
2024-07-25 00:00:00+00:00,-0.0018379543544078472,-0.0017243179907714835,0.45454545454545453,6,0.55903978362006
2024-07-26 00:00:00+00:00,0.0013271620102303532,0.0013688286768970199,0.1666666666666667,5,0.5637111917408701
2024-07-29 00:00:00+00:00,-0.00040066550178396255,-0.00027566550178396255,0.5,8,0.5640490520190421
2024-07-30 00:00:00+00:00,-0.0001257855909434445,-7.023003538788893e-05,0.22222222222222224,9,0.5649604937038814
2024-07-31 00:00:00+00:00,-0.0014795547262229998,-0.0014239991706674442,0.2222222222222222,9,0.5582717184274381
2024-08-01 00:00:00+00:00,-0.00031383693526838895,-0.00017494804637950003,0.5555555555555556,4,0.5588567917103084
2024-08-02 00:00:00+00:00,0.0017388193463415999,0.0018013193463416,0.25,4,0.5596680925937307
2024-08-05 00:00:00+00:00,0.0008565819084722855,0.0009815819084722855,0.5,8,0.5588103590503795
2024-08-06 00:00:00+00:00,-0.002039651708704175,-0.002039651708704175,0.0,8,0.5639810694736271
2024-08-21 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-28 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-02 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,0,
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,0,
2024-10-16 00:00:00+00:00,0.0002046541815986649,0.0003296541815986649,0.5,20,0.5754950058849742
2024-10-17 00:00:00+00:00,0.0008169015393667092,0.0009294015393667091,0.45,11,0.5675293225334056
2024-10-18 00:00:00+00:00,0.0005789044518780431,0.000760722633696225,0.7272727272727273,4,0.5612212955157128
2024-10-21 00:00:00+00:00,-0.0029932841581321815,-0.0027745341581321813,0.875,16,0.5689670391087625
2024-10-22 00:00:00+00:00,-0.0015013447853369,-0.0012513447853369,1.0,1,0.5567780661240452
2024-10-23 00:00:00+00:00,2.017621387220722e-05,0.0002474489411449345,0.9090909090909091,11,0.5678511092378894
2024-10-24 00:00:00+00:00,-0.0023370527165929274,-0.0021097799893202,0.9090909090909091,1,0.5514730451776398
2024-10-25 00:00:00+00:00,0.0008635162379723602,0.0010968495713056935,0.9333333333333333,15,0.5642926108316695
2024-10-28 00:00:00+00:00,-0.0005382005286816333,-0.00045486719534829995,0.33333333333333337,11,0.5589810497284169
2024-10-29 00:00:00+00:00,0.0011407735579474308,0.0012369274041012768,0.38461538461538464,13,0.5618523557253308
2024-11-13 00:00:00+00:00,0.0018925311211118133,0.002104069582650275,0.8461538461538461,4,0.5645580140871165
2024-11-14 00:00:00+00:00,0.0018096656503614002,0.0019971656503614,0.75,1,0.5501675684261033
2024-11-15 00:00:00+00:00,0.0020751035733221337,0.0023251035733221335,1.0,3,0.558075166497609
2024-11-18 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-21 00:00:00+00:00,0.0017845204657831,0.0019095204657831,0.5,3,0.5579766561268289
2024-11-22 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-11-25 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-26 00:00:00+00:00,3.316896286613332e-05,0.00015816896286613332,0.5,3,0.5612386486508362
2024-12-11 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-12-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-22 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-19 00:00:00+00:00,-0.0012700620721569,-0.0011450620721569,0.5,1,0.5514204310237512
2025-04-03 00:00:00+00:00,-0.000125,0.0,0.5,0,
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-29 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-31 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-25 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-26 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-27 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-29 00:00:00+00:00,0.0,0.0,0.0,0,
