Date,pnl,gross_return,turnover,trade_count,avg_predicted_prob
2024-03-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-13 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-14 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-15 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-04 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-05 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-08 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-09 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-10 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-11 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,0,
2024-05-01 00:00:00+00:00,0.0003561291575475667,0.0004811291575475667,0.5,3,0.5945099963844197
2024-05-02 00:00:00+00:00,-0.008934359109287334,-0.008684359109287334,1.0,3,0.5720965501667497
2024-05-03 00:00:00+00:00,0.00013642886133156677,0.00030309552799823343,0.6666666666666666,3,0.5825999503575137
2024-05-06 00:00:00+00:00,0.004052626601500067,0.0042192932681667334,0.6666666666666666,3,0.5840567889965301
2024-05-07 00:00:00+00:00,0.0005445856473793,0.0006279189807126334,0.3333333333333333,3,0.584717623899623
2024-05-08 00:00:00+00:00,0.0045538073946308,0.004637140727964134,0.3333333333333333,3,0.5904902971140834
2024-05-09 00:00:00+00:00,0.0019379537071883002,0.0020212870405216334,0.3333333333333333,3,0.5961872688630665
2024-05-10 00:00:00+00:00,0.0019143103822477667,0.0019976437155811,0.3333333333333333,3,0.5972010673280357
2024-05-13 00:00:00+00:00,0.0037773192554655666,0.0038606525887989,0.3333333333333333,3,0.5967905415384983
2024-05-14 00:00:00+00:00,0.001644292796133,0.0017276261294663332,0.3333333333333333,3,0.5924974337006595
2024-05-29 00:00:00+00:00,-0.0019073195413083668,-0.0017406528746417,0.6666666666666666,3,0.6019773375669294
2024-05-30 00:00:00+00:00,-0.0009043192887720667,-0.0009043192887720667,0.0,3,0.5936221600514319
2024-05-31 00:00:00+00:00,0.001487338535260067,0.0015706718685934002,0.3333333333333333,3,0.5930392037828675
2024-06-03 00:00:00+00:00,-0.0026593933804254666,-0.0025760600470921334,0.3333333333333333,3,0.5895520145596881
2024-06-04 00:00:00+00:00,-0.007258752157076234,-0.007092085490409568,0.6666666666666666,3,0.588820057846167
2024-06-05 00:00:00+00:00,0.005682361220015067,0.005849027886681734,0.6666666666666666,3,0.5980812315013644
2024-06-06 00:00:00+00:00,-0.001585822440309699,-0.001585822440309699,0.0,3,0.5992294577081708
2024-06-07 00:00:00+00:00,-0.0015341223943061003,-0.0015341223943061003,0.0,3,0.5959193637848538
2024-06-10 00:00:00+00:00,0.0015191280899982333,0.0016024614233315665,0.3333333333333333,3,0.5999842288855098
2024-06-11 00:00:00+00:00,0.0012026970385255666,0.0012026970385255666,0.0,3,0.5928576141172682
2024-06-26 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-24 00:00:00+00:00,0.0017967288984374,0.0019217288984374001,0.5,3,0.571907820486655
2024-07-25 00:00:00+00:00,0.0007569991466812668,0.0008403324800146002,0.3333333333333333,3,0.5649329510179452
2024-07-26 00:00:00+00:00,0.00038462685057380003,0.00046796018390713335,0.3333333333333333,3,0.5682605036884555
2024-07-29 00:00:00+00:00,2.5379810522566668e-05,2.5379810522566668e-05,0.0,3,0.5740009623629394
2024-07-30 00:00:00+00:00,-0.0018831983047815665,-0.0018831983047815665,0.0,3,0.5735839156001861
2024-07-31 00:00:00+00:00,0.0009026979596711331,0.0009860312930044665,0.3333333333333333,3,0.5660589446586499
2024-08-01 00:00:00+00:00,0.0005591546546424999,0.0006424879879758333,0.3333333333333333,3,0.5606287997860692
2024-08-02 00:00:00+00:00,0.0017123740810857,0.0017957074144190333,0.3333333333333333,3,0.5615482070943022
2024-08-05 00:00:00+00:00,-0.0013835181125148998,-0.0013001847791815665,0.3333333333333333,3,0.5631771583095254
2024-08-06 00:00:00+00:00,0.00016757864191359993,0.00016757864191359993,0.0,3,0.5717273834187705
2024-08-21 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-28 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-02 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,0,
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,0,
2024-10-16 00:00:00+00:00,0.002671502826795366,0.0027965028267953663,0.5,3,0.5951814232195752
2024-10-17 00:00:00+00:00,-0.0012245885351864333,-0.0011412552018531,0.3333333333333333,3,0.5819388401090495
2024-10-18 00:00:00+00:00,-0.00035298906805939997,-0.0001863224013927333,0.6666666666666666,3,0.5626775881109998
2024-10-21 00:00:00+00:00,-0.0020046776553696,-0.0018380109887029333,0.6666666666666666,3,0.5839145736700043
2024-10-22 00:00:00+00:00,-0.0015013447853369,-0.0012513447853369,1.0,1,0.5567780661240452
2024-10-23 00:00:00+00:00,0.0018716376107437264,0.0021216376107437264,1.0,3,0.5832342813823596
2024-10-24 00:00:00+00:00,-0.0022764466559868665,-0.0021097799893202,0.6666666666666667,1,0.5514730451776398
2024-10-25 00:00:00+00:00,0.0009213702158931665,0.0010880368825598333,0.6666666666666667,3,0.5860388767049602
2024-10-28 00:00:00+00:00,-1.1765497268799874e-05,0.0001549011693978668,0.6666666666666666,3,0.5706799093777662
2024-10-29 00:00:00+00:00,0.00040291105865469996,0.0004862443919880333,0.3333333333333333,3,0.5735587573653232
2024-11-13 00:00:00+00:00,0.0014291077191552334,0.0016791077191552334,1.0,3,0.5670676870437666
2024-11-14 00:00:00+00:00,0.0018304989836947334,0.0019971656503614,0.6666666666666667,1,0.5501675684261033
2024-11-15 00:00:00+00:00,0.0020751035733221337,0.0023251035733221335,1.0,3,0.558075166497609
2024-11-18 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-21 00:00:00+00:00,0.0017845204657831,0.0019095204657831,0.5,3,0.5579766561268289
2024-11-22 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-11-25 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-26 00:00:00+00:00,3.316896286613332e-05,0.00015816896286613332,0.5,3,0.5612386486508362
2024-12-11 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-12-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-22 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-19 00:00:00+00:00,-0.0012700620721569,-0.0011450620721569,0.5,1,0.5514204310237512
2025-04-03 00:00:00+00:00,-0.000125,0.0,0.5,0,
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-29 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-31 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-25 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-26 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-27 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-29 00:00:00+00:00,0.0,0.0,0.0,0,
