Date,pnl,gross_return,turnover,trade_count,avg_predicted_prob
2024-03-14 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-15 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-03-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-04 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-05 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-08 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-09 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-10 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-11 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,0,
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,0,
2024-05-01 00:00:00+00:00,0.00015992818845030006,0.00028492818845030006,0.5,5,0.5914448328317109
2024-05-02 00:00:00+00:00,-0.00671146738972604,-0.00646146738972604,1.0,5,0.5682430282940614
2024-05-03 00:00:00+00:00,0.00012780953410674006,0.00022780953410674008,0.4,5,0.5799846253884411
2024-05-06 00:00:00+00:00,0.0037660301329589603,0.00386603013295896,0.4,5,0.5821010778895045
2024-05-07 00:00:00+00:00,0.0013805167179949801,0.00143051671799498,0.2,5,0.5822751662314688
2024-05-08 00:00:00+00:00,0.00218983905611568,0.00233983905611568,0.6000000000000001,5,0.5851788191041009
2024-05-09 00:00:00+00:00,0.0006281575978168001,0.0006781575978168002,0.2,5,0.5930620274807513
2024-05-10 00:00:00+00:00,0.00114294089057974,0.00124294089057974,0.4,5,0.5904823606325109
2024-05-13 00:00:00+00:00,0.0042812684183772,0.0043812684183772,0.4,5,0.593771746749262
2024-05-14 00:00:00+00:00,0.0009150173860380598,0.0010150173860380598,0.4,5,0.587138349116772
2024-05-29 00:00:00+00:00,-0.0006430511061349001,-0.0004930511061349001,0.6000000000000001,5,0.5989535820012442
2024-05-30 00:00:00+00:00,-0.00175858502413408,-0.00170858502413408,0.2,5,0.5876633634796739
2024-05-31 00:00:00+00:00,0.0018673367290798803,0.0019173367290798802,0.2,5,0.5911078922048594
2024-06-03 00:00:00+00:00,-0.00341847887822724,-0.00336847887822724,0.2,5,0.5863352561737611
2024-06-04 00:00:00+00:00,-0.007903752147649941,-0.007803752147649941,0.4,5,0.5865231749429264
2024-06-05 00:00:00+00:00,0.0053930902270323405,0.00544309022703234,0.2,5,0.5963222829495968
2024-06-06 00:00:00+00:00,-0.0011977252707348594,-0.0011477252707348595,0.2,5,0.5970360935734843
2024-06-07 00:00:00+00:00,-0.00014853515355514008,-9.853515355514007e-05,0.2,5,0.5923113691193777
2024-06-10 00:00:00+00:00,0.00182611070782702,0.00187611070782702,0.2,5,0.597872858169903
2024-06-11 00:00:00+00:00,0.0012019414781417,0.0012519414781417,0.2,5,0.5904197510547247
2024-06-26 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,0,
2024-07-24 00:00:00+00:00,-0.0019191334406250997,-0.0017941334406250998,0.5,5,0.5695318826612363
2024-07-25 00:00:00+00:00,-0.00085004317163704,-0.0008000431716370399,0.2,5,0.5607689019391625
2024-07-26 00:00:00+00:00,0.0013688286768970199,0.0013688286768970199,0.0,5,0.5637111917408701
2024-07-29 00:00:00+00:00,-0.00045142819214894,-0.00040142819214894,0.2,5,0.5685419056032182
2024-07-30 00:00:00+00:00,0.00037902961602347997,0.00042902961602348,0.2,5,0.5703205652915102
2024-07-31 00:00:00+00:00,0.00013630729593328006,0.00013630729593328006,0.0,5,0.5619504815625344
2024-08-01 00:00:00+00:00,-0.0002749480463795,-0.00017494804637950003,0.4,4,0.5588567917103084
2024-08-02 00:00:00+00:00,0.0017388193463415999,0.0018013193463416,0.25,4,0.5596680925937307
2024-08-05 00:00:00+00:00,0.00011671327461585716,0.00026671327461585715,0.6,5,0.5618315502176976
2024-08-06 00:00:00+00:00,-0.0016450751758437998,-0.0015950751758437999,0.2,5,0.5685321297482498
2024-08-21 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-28 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,0,
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-02 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-03 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,0,
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,0,
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,0,
2024-10-16 00:00:00+00:00,0.0006254529038858598,0.0007504529038858598,0.5,5,0.5912544087041878
2024-10-17 00:00:00+00:00,-0.0017590954108537198,-0.0017090954108537199,0.2,5,0.577097908574496
2024-10-18 00:00:00+00:00,0.000610722633696225,0.000760722633696225,0.6,4,0.5612212955157128
2024-10-21 00:00:00+00:00,-0.003955015521434379,-0.0038050155214343793,0.6,5,0.579721769254647
2024-10-22 00:00:00+00:00,-0.0015013447853369,-0.0012513447853369,1.0,1,0.5567780661240452
2024-10-23 00:00:00+00:00,0.0039618295102121556,0.004211829510212156,1.0,5,0.5789585225260621
2024-10-24 00:00:00+00:00,-0.0023097799893202,-0.0021097799893202,0.8,1,0.5514730451776398
2024-10-25 00:00:00+00:00,-0.0008150130289845999,-0.0006150130289846,0.8,5,0.578473639796575
2024-10-28 00:00:00+00:00,0.0001961227029035801,0.0003961227029035801,0.8,5,0.5656815654148084
2024-10-29 00:00:00+00:00,0.0013015485336152,0.0014515485336152,0.6000000000000001,5,0.5713856929492984
2024-11-13 00:00:00+00:00,0.0018540695826502749,0.002104069582650275,1.0,4,0.5645580140871165
2024-11-14 00:00:00+00:00,0.0018096656503614002,0.0019971656503614,0.75,1,0.5501675684261033
2024-11-15 00:00:00+00:00,0.0020751035733221337,0.0023251035733221335,1.0,3,0.558075166497609
2024-11-18 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-21 00:00:00+00:00,0.0017845204657831,0.0019095204657831,0.5,3,0.5579766561268289
2024-11-22 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-11-25 00:00:00+00:00,0.0,0.0,0.0,0,
2024-11-26 00:00:00+00:00,3.316896286613332e-05,0.00015816896286613332,0.5,3,0.5612386486508362
2024-12-11 00:00:00+00:00,-0.000125,0.0,0.5,0,
2024-12-12 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-20 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,0,
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,0,
2025-01-22 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,0,
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,0,
2025-03-19 00:00:00+00:00,-0.0012700620721569,-0.0011450620721569,0.5,1,0.5514204310237512
2025-04-03 00:00:00+00:00,-0.000125,0.0,0.5,0,
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-14 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-15 00:00:00+00:00,0.0,0.0,0.0,0,
2025-05-16 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-12 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-13 00:00:00+00:00,0.0,0.0,0.0,0,
2025-06-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-09 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-10 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-11 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-29 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-30 00:00:00+00:00,0.0,0.0,0.0,0,
2025-07-31 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-05 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-06 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-07 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-08 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-25 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-26 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-27 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-28 00:00:00+00:00,0.0,0.0,0.0,0,
2025-08-29 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-01 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-02 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-03 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-04 00:00:00+00:00,0.0,0.0,0.0,0,
2025-09-05 00:00:00+00:00,0.0,0.0,0.0,0,
